Wed Feb 17 16:23:36 UTC 2010, 4087, 91, Charging
Wed Feb 17 16:23:51 UTC 2010, 4118, 93, Charging
Wed Feb 17 16:24:06 UTC 2010, 4143, 95, Charging
Wed Feb 17 16:24:21 UTC 2010, 4146, 96, Charging
Wed Feb 17 16:24:36 UTC 2010, 4148, 96, Charging
Wed Feb 17 16:24:51 UTC 2010, 4090, 91, Charging
Wed Feb 17 16:25:06 UTC 2010, 4127, 94, Charging
Wed Feb 17 16:25:21 UTC 2010, 4150, 96, Charging
Wed Feb 17 16:25:36 UTC 2010, 4145, 95, Charging
Wed Feb 17 16:25:51 UTC 2010, 4149, 96, Charging
Wed Feb 17 16:26:06 UTC 2010, 4150, 96, Charging
Wed Feb 17 16:26:22 UTC 2010, 4152, 96, Charging
Wed Feb 17 16:26:37 UTC 2010, 4145, 95, Charging
Wed Feb 17 16:26:52 UTC 2010, 4155, 96, Charging
Wed Feb 17 16:27:07 UTC 2010, 4157, 96, Charging
Wed Feb 17 16:27:22 UTC 2010, 4157, 96, Charging
Wed Feb 17 16:27:37 UTC 2010, 4158, 96, Charging
Wed Feb 17 16:27:52 UTC 2010, 4087, 91, Charging
Wed Feb 17 16:28:07 UTC 2010, 4080, 91, Charging
Wed Feb 17 16:28:22 UTC 2010, 4156, 96, Charging
Wed Feb 17 16:28:37 UTC 2010, 4157, 96, Charging
Wed Feb 17 16:28:52 UTC 2010, 4157, 96, Charging
Wed Feb 17 16:29:07 UTC 2010, 4125, 94, Charging
Wed Feb 17 16:29:22 UTC 2010, 4157, 96, Charging
Wed Feb 17 16:29:37 UTC 2010, 4158, 96, Charging
Wed Feb 17 16:29:52 UTC 2010, 4160, 97, Charging
Wed Feb 17 16:30:07 UTC 2010, 4163, 97, Charging
Wed Feb 17 16:30:22 UTC 2010, 4160, 97, Charging
Wed Feb 17 16:30:37 UTC 2010, 4161, 97, Charging
Wed Feb 17 16:30:53 UTC 2010, 4155, 96, Charging
Wed Feb 17 16:31:08 UTC 2010, 4164, 97, Charging
Wed Feb 17 16:31:23 UTC 2010, 4117, 93, Charging
Wed Feb 17 16:31:38 UTC 2010, 4165, 97, Charging
Wed Feb 17 16:31:53 UTC 2010, 4165, 97, Charging
Wed Feb 17 16:32:08 UTC 2010, 4167, 97, Charging
Wed Feb 17 16:32:23 UTC 2010, 4169, 97, Charging
Wed Feb 17 16:32:38 UTC 2010, 4170, 97, Charging
Wed Feb 17 16:32:53 UTC 2010, 4171, 97, Charging
Wed Feb 17 16:33:08 UTC 2010, 4172, 97, Charging
Wed Feb 17 16:33:23 UTC 2010, 4172, 97, Charging
Wed Feb 17 16:33:38 UTC 2010, 4174, 98, Charging
Wed Feb 17 16:33:53 UTC 2010, 4174, 98, Charging
Wed Feb 17 16:34:08 UTC 2010, 4175, 98, Charging
Wed Feb 17 16:34:23 UTC 2010, 4173, 98, Charging
Wed Feb 17 16:34:38 UTC 2010, 4177, 98, Charging
Wed Feb 17 16:34:54 UTC 2010, 4177, 98, Charging
Wed Feb 17 16:35:09 UTC 2010, 4177, 98, Charging
Wed Feb 17 16:35:24 UTC 2010, 4177, 98, Charging
Wed Feb 17 16:35:39 UTC 2010, 4180, 98, Charging
Wed Feb 17 16:35:54 UTC 2010, 4179, 98, Charging
Wed Feb 17 16:36:09 UTC 2010, 4171, 97, Charging
Wed Feb 17 16:36:24 UTC 2010, 4180, 98, Charging
Wed Feb 17 16:36:39 UTC 2010, 4182, 98, Charging
Wed Feb 17 16:36:54 UTC 2010, 4182, 98, Charging
Wed Feb 17 16:37:09 UTC 2010, 4182, 98, Charging
Wed Feb 17 16:37:24 UTC 2010, 4183, 98, Charging
Wed Feb 17 16:37:39 UTC 2010, 4185, 98, Charging
Wed Feb 17 16:37:54 UTC 2010, 4186, 98, Charging
Wed Feb 17 16:38:09 UTC 2010, 4188, 99, Charging
Wed Feb 17 16:38:24 UTC 2010, 4188, 99, Charging
Wed Feb 17 16:38:39 UTC 2010, 4187, 99, Charging
Wed Feb 17 16:38:54 UTC 2010, 4190, 99, Charging
Wed Feb 17 16:39:09 UTC 2010, 4191, 99, Charging
Wed Feb 17 16:39:25 UTC 2010, 4186, 98, Charging
Wed Feb 17 16:39:40 UTC 2010, 4192, 99, Charging
Wed Feb 17 16:39:55 UTC 2010, 4192, 99, Charging
Wed Feb 17 16:40:10 UTC 2010, 4193, 99, Charging
Wed Feb 17 16:40:25 UTC 2010, 4194, 99, Charging
Wed Feb 17 16:40:40 UTC 2010, 4194, 99, Charging
Wed Feb 17 16:40:55 UTC 2010, 4196, 99, Charging
Wed Feb 17 16:41:10 UTC 2010, 4196, 99, Charging
Wed Feb 17 16:41:25 UTC 2010, 4197, 99, Charging
Wed Feb 17 16:41:40 UTC 2010, 4199, 99, Charging
Wed Feb 17 16:41:55 UTC 2010, 4199, 99, Charging
Wed Feb 17 16:42:10 UTC 2010, 4197, 99, Charging
Wed Feb 17 16:42:25 UTC 2010, 4200, 100, Charging
Wed Feb 17 16:42:40 UTC 2010, 4198, 99, Charging
Wed Feb 17 16:42:55 UTC 2010, 4201, 100, Charging
Wed Feb 17 16:43:10 UTC 2010, 4203, 100, Charging
Wed Feb 17 16:43:25 UTC 2010, 4203, 100, Charging
Wed Feb 17 16:43:40 UTC 2010, 4201, 100, Charging
Wed Feb 17 16:43:56 UTC 2010, 4205, 100, Charging
Wed Feb 17 16:44:11 UTC 2010, 4205, 100, Charging
Wed Feb 17 16:44:26 UTC 2010, 4205, 100, Charging
Wed Feb 17 16:44:41 UTC 2010, 4207, 100, Charging
Wed Feb 17 16:44:56 UTC 2010, 4208, 100, Charging
Wed Feb 17 16:45:11 UTC 2010, 4209, 100, Charging
Wed Feb 17 16:45:26 UTC 2010, 4210, 100, Charging
Wed Feb 17 16:45:41 UTC 2010, 4211, 100, Charging
Wed Feb 17 16:45:56 UTC 2010, 4211, 100, Charging
Wed Feb 17 16:46:11 UTC 2010, 4213, 100, Charging
Wed Feb 17 16:46:26 UTC 2010, 4213, 100, Charging
Wed Feb 17 16:46:41 UTC 2010, 4213, 100, Charging
Wed Feb 17 16:46:56 UTC 2010, 4210, 100, Charging
Wed Feb 17 16:47:11 UTC 2010, 4215, 100, Charging
Wed Feb 17 16:47:26 UTC 2010, 4215, 100, Charging
Wed Feb 17 16:47:41 UTC 2010, 4249, 100, Charging
Wed Feb 17 16:47:56 UTC 2010, 4249, 100, Charging
Wed Feb 17 16:48:11 UTC 2010, 4251, 100, Charging
Wed Feb 17 16:48:27 UTC 2010, 4253, 100, Charging
Wed Feb 17 16:48:42 UTC 2010, 4253, 100, Charging
Wed Feb 17 16:48:57 UTC 2010, 4255, 100, Charging
Wed Feb 17 16:49:12 UTC 2010, 4261, 100, Charging
Wed Feb 17 16:49:27 UTC 2010, 4262, 100, Charging
Wed Feb 17 16:49:42 UTC 2010, 4270, 100, Charging
Wed Feb 17 16:49:57 UTC 2010, 4283, 100, Charging
Wed Feb 17 16:50:12 UTC 2010, 4296, 100, Charging
Wed Feb 17 16:50:27 UTC 2010, 4310, 100, Charging
Wed Feb 17 16:50:42 UTC 2010, 4325, 100, Charging
Wed Feb 17 16:50:57 UTC 2010, 4326, 100, Charging
Wed Feb 17 16:51:12 UTC 2010, 4346, 100, Charging
Wed Feb 17 16:51:27 UTC 2010, 4305, 100, Charging
Wed Feb 17 16:51:42 UTC 2010, 4335, 100, Charging
Wed Feb 17 16:51:57 UTC 2010, 4346, 100, Charging
Wed Feb 17 16:52:12 UTC 2010, 4347, 100, Charging
Wed Feb 17 16:52:27 UTC 2010, 4351, 100, Charging
Wed Feb 17 16:52:42 UTC 2010, 4351, 100, Charging
Wed Feb 17 16:52:58 UTC 2010, 4353, 100, Charging
Wed Feb 17 16:53:13 UTC 2010, 4343, 100, Charging
Wed Feb 17 16:53:28 UTC 2010, 4337, 100, Charging
Wed Feb 17 16:53:43 UTC 2010, 4353, 100, Charging
Wed Feb 17 16:53:58 UTC 2010, 4354, 100, Charging
Wed Feb 17 16:54:13 UTC 2010, 4354, 100, Charging
Wed Feb 17 16:54:28 UTC 2010, 4355, 100, Charging
Wed Feb 17 16:54:43 UTC 2010, 4355, 100, Charging
Wed Feb 17 16:54:58 UTC 2010, 4354, 100, Charging
Wed Feb 17 16:55:13 UTC 2010, 4357, 100, Charging
Wed Feb 17 16:55:28 UTC 2010, 4358, 100, Charging
Wed Feb 17 16:55:43 UTC 2010, 4353, 100, Charging
Wed Feb 17 16:55:58 UTC 2010, 4355, 100, Charging
Wed Feb 17 16:56:13 UTC 2010, 4359, 100, Charging
Wed Feb 17 16:56:28 UTC 2010, 4357, 100, Charging
Wed Feb 17 16:56:43 UTC 2010, 4350, 100, Charging
Wed Feb 17 16:56:58 UTC 2010, 4355, 100, Charging
Wed Feb 17 16:57:13 UTC 2010, 4355, 100, Charging
Wed Feb 17 16:57:29 UTC 2010, 4353, 100, Charging
Wed Feb 17 16:57:44 UTC 2010, 4353, 100, Charging
Wed Feb 17 16:57:59 UTC 2010, 4363, 100, Charging
Wed Feb 17 16:58:14 UTC 2010, 4356, 100, Charging
Wed Feb 17 16:58:29 UTC 2010, 4361, 100, Charging
Wed Feb 17 16:58:44 UTC 2010, 4358, 100, Charging
Wed Feb 17 16:58:59 UTC 2010, 4359, 100, Charging
Wed Feb 17 16:59:14 UTC 2010, 4356, 100, Charging
Wed Feb 17 16:59:29 UTC 2010, 4359, 100, Charging
Wed Feb 17 16:59:44 UTC 2010, 4362, 100, Charging
Wed Feb 17 16:59:59 UTC 2010, 4360, 100, Charging
Wed Feb 17 17:00:14 UTC 2010, 4360, 100, Charging
Wed Feb 17 17:00:29 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:00:44 UTC 2010, 4355, 100, Charging
Wed Feb 17 17:00:59 UTC 2010, 4362, 100, Charging
Wed Feb 17 17:01:14 UTC 2010, 4359, 100, Charging
Wed Feb 17 17:01:30 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:01:45 UTC 2010, 4363, 100, Charging
Wed Feb 17 17:02:00 UTC 2010, 4327, 100, Discharging
Wed Feb 17 17:02:15 UTC 2010, 4234, 100, Charging
Wed Feb 17 17:02:30 UTC 2010, 4358, 100, Charging
Wed Feb 17 17:02:45 UTC 2010, 4358, 100, Charging
Wed Feb 17 17:03:00 UTC 2010, 4362, 100, Charging
Wed Feb 17 17:03:15 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:03:30 UTC 2010, 4359, 100, Charging
Wed Feb 17 17:03:45 UTC 2010, 4169, 97, Charging
Wed Feb 17 17:04:00 UTC 2010, 4141, 95, Charging
Wed Feb 17 17:04:15 UTC 2010, 4314, 100, Charging
Wed Feb 17 17:04:30 UTC 2010, 4357, 100, Charging
Wed Feb 17 17:04:45 UTC 2010, 4358, 100, Charging
Wed Feb 17 17:05:00 UTC 2010, 4254, 100, Discharging
Wed Feb 17 17:05:15 UTC 2010, 4284, 100, Discharging
Wed Feb 17 17:05:30 UTC 2010, 4358, 100, Charging
Wed Feb 17 17:05:46 UTC 2010, 4324, 100, Charging
Wed Feb 17 17:06:01 UTC 2010, 4358, 100, Charging
Wed Feb 17 17:06:16 UTC 2010, 4359, 100, Charging
Wed Feb 17 17:06:31 UTC 2010, 4243, 100, Discharging
Wed Feb 17 17:06:46 UTC 2010, 4329, 100, Charging
Wed Feb 17 17:07:01 UTC 2010, 4360, 100, Charging
Wed Feb 17 17:07:16 UTC 2010, 4360, 100, Charging
Wed Feb 17 17:07:31 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:07:46 UTC 2010, 4170, 97, Charging
Wed Feb 17 17:08:01 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:08:16 UTC 2010, 4360, 100, Charging
Wed Feb 17 17:08:31 UTC 2010, 4232, 100, Discharging
Wed Feb 17 17:08:46 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:09:01 UTC 2010, 4354, 100, Charging
Wed Feb 17 17:09:16 UTC 2010, 4359, 100, Charging
Wed Feb 17 17:09:31 UTC 2010, 4358, 100, Charging
Wed Feb 17 17:09:46 UTC 2010, 4226, 100, Charging
Wed Feb 17 17:10:01 UTC 2010, 4357, 100, Charging
Wed Feb 17 17:10:16 UTC 2010, 4360, 100, Charging
Wed Feb 17 17:10:32 UTC 2010, 4363, 100, Charging
Wed Feb 17 17:10:47 UTC 2010, 4363, 100, Charging
Wed Feb 17 17:11:02 UTC 2010, 4362, 100, Discharging
Wed Feb 17 17:11:17 UTC 2010, 4200, 100, Charging
Wed Feb 17 17:11:32 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:11:47 UTC 2010, 4237, 100, Charging
Wed Feb 17 17:12:02 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:12:17 UTC 2010, 4360, 100, Charging
Wed Feb 17 17:12:32 UTC 2010, 4362, 100, Charging
Wed Feb 17 17:12:47 UTC 2010, 4160, 97, Charging
Wed Feb 17 17:13:02 UTC 2010, 4366, 100, Charging
Wed Feb 17 17:13:17 UTC 2010, 4362, 100, Charging
Wed Feb 17 17:13:32 UTC 2010, 4360, 100, Discharging
Wed Feb 17 17:13:47 UTC 2010, 4199, 99, Discharging
Wed Feb 17 17:14:02 UTC 2010, 4359, 100, Charging
Wed Feb 17 17:14:17 UTC 2010, 4362, 100, Discharging
Wed Feb 17 17:14:32 UTC 2010, 4359, 100, Charging
Wed Feb 17 17:14:47 UTC 2010, 4362, 100, Charging
Wed Feb 17 17:15:03 UTC 2010, 4366, 100, Charging
Wed Feb 17 17:15:18 UTC 2010, 4364, 100, Charging
Wed Feb 17 17:15:33 UTC 2010, 4364, 100, Charging
Wed Feb 17 17:15:48 UTC 2010, 4310, 100, Discharging
Wed Feb 17 17:16:03 UTC 2010, 4233, 100, Discharging
Wed Feb 17 17:16:18 UTC 2010, 4364, 100, Charging
Wed Feb 17 17:16:33 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:16:48 UTC 2010, 4363, 100, Charging
Wed Feb 17 17:17:03 UTC 2010, 4364, 100, Charging
Wed Feb 17 17:17:18 UTC 2010, 4365, 100, Charging
Wed Feb 17 17:17:33 UTC 2010, 4364, 100, Charging
Wed Feb 17 17:17:48 UTC 2010, 4330, 100, Charging
Wed Feb 17 17:18:03 UTC 2010, 4363, 100, Charging
Wed Feb 17 17:18:18 UTC 2010, 4367, 100, Charging
Wed Feb 17 17:18:33 UTC 2010, 4199, 99, Discharging
Wed Feb 17 17:18:48 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:19:03 UTC 2010, 4365, 100, Charging
Wed Feb 17 17:19:18 UTC 2010, 4365, 100, Charging
Wed Feb 17 17:19:34 UTC 2010, 4364, 100, Charging
Wed Feb 17 17:19:49 UTC 2010, 4298, 100, Discharging
Wed Feb 17 17:20:04 UTC 2010, 4209, 100, Charging
Wed Feb 17 17:20:19 UTC 2010, 4365, 100, Charging
Wed Feb 17 17:20:34 UTC 2010, 4206, 100, Discharging
Wed Feb 17 17:20:49 UTC 2010, 4363, 100, Charging
Wed Feb 17 17:21:04 UTC 2010, 4366, 100, Charging
Wed Feb 17 17:21:19 UTC 2010, 4364, 100, Charging
Wed Feb 17 17:21:34 UTC 2010, 4364, 100, Charging
Wed Feb 17 17:21:49 UTC 2010, 4223, 100, Charging
Wed Feb 17 17:22:04 UTC 2010, 4288, 100, Charging
Wed Feb 17 17:22:19 UTC 2010, 4212, 100, Discharging
Wed Feb 17 17:22:34 UTC 2010, 4232, 100, Charging
Wed Feb 17 17:22:49 UTC 2010, 4212, 100, Discharging
Wed Feb 17 17:23:04 UTC 2010, 4196, 99, Discharging
Wed Feb 17 17:23:19 UTC 2010, 4361, 100, Charging
Wed Feb 17 17:23:34 UTC 2010, 4363, 100, Charging
Wed Feb 17 17:23:50 UTC 2010, 4366, 100, Charging
Wed Feb 17 17:24:05 UTC 2010, 4363, 100, Charging
Wed Feb 17 17:24:20 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:24:35 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:24:50 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:25:05 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:25:20 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:25:35 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:25:50 UTC 2010, 4274, 100, Discharging
Wed Feb 17 17:26:05 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:26:20 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:26:35 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:26:50 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:27:05 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:27:20 UTC 2010, 4193, 99, Discharging
Wed Feb 17 17:27:35 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:27:50 UTC 2010, 4262, 100, Discharging
Wed Feb 17 17:28:05 UTC 2010, 4359, 100, Discharging
Wed Feb 17 17:28:21 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:28:36 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:28:51 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:29:06 UTC 2010, 4364, 100, Discharging
Wed Feb 17 17:29:21 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:29:36 UTC 2010, 4364, 100, Discharging
Wed Feb 17 17:29:51 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:30:06 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:30:21 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:30:36 UTC 2010, 4264, 100, Discharging
Wed Feb 17 17:30:51 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:31:06 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:31:21 UTC 2010, 4201, 100, Discharging
Wed Feb 17 17:31:36 UTC 2010, 4307, 100, Discharging
Wed Feb 17 17:31:54 UTC 2010, 4168, 97, Discharging
Wed Feb 17 17:32:09 UTC 2010, 4358, 100, Discharging
Wed Feb 17 17:32:24 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:32:39 UTC 2010, 4191, 99, Discharging
Wed Feb 17 17:32:55 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:33:10 UTC 2010, 4294, 100, Discharging
Wed Feb 17 17:33:25 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:33:40 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:33:55 UTC 2010, 4364, 100, Discharging
Wed Feb 17 17:34:10 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:34:25 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:34:40 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:34:55 UTC 2010, 4316, 100, Discharging
Wed Feb 17 17:35:10 UTC 2010, 4296, 100, Discharging
Wed Feb 17 17:35:25 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:35:40 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:35:55 UTC 2010, 4363, 100, Discharging
Wed Feb 17 17:36:10 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:36:25 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:36:40 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:36:55 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:37:10 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:37:26 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:37:41 UTC 2010, 4181, 98, Discharging
Wed Feb 17 17:37:56 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:38:11 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:38:26 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:38:41 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:38:56 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:39:11 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:39:26 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:39:41 UTC 2010, 4301, 100, Discharging
Wed Feb 17 17:39:56 UTC 2010, 4234, 100, Discharging
Wed Feb 17 17:40:11 UTC 2010, 4365, 100, Discharging
Wed Feb 17 17:40:26 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:40:41 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:40:56 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:41:11 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:41:26 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:41:41 UTC 2010, 4232, 100, Discharging
Wed Feb 17 17:41:57 UTC 2010, 4268, 100, Discharging
Wed Feb 17 17:42:12 UTC 2010, 4363, 100, Discharging
Wed Feb 17 17:42:27 UTC 2010, 4370, 100, Discharging
Wed Feb 17 17:42:42 UTC 2010, 4175, 98, Discharging
Wed Feb 17 17:42:57 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:43:12 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:43:27 UTC 2010, 4364, 100, Discharging
Wed Feb 17 17:43:42 UTC 2010, 4232, 100, Discharging
Wed Feb 17 17:43:57 UTC 2010, 4366, 100, Discharging
Wed Feb 17 17:44:12 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:44:27 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:44:42 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:44:57 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:45:12 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:45:27 UTC 2010, 4273, 100, Discharging
Wed Feb 17 17:45:42 UTC 2010, 4342, 100, Discharging
Wed Feb 17 17:45:57 UTC 2010, 4291, 100, Discharging
Wed Feb 17 17:46:12 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:46:28 UTC 2010, 4223, 100, Discharging
Wed Feb 17 17:46:43 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:46:58 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:47:13 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:47:28 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:47:43 UTC 2010, 4240, 100, Discharging
Wed Feb 17 17:47:58 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:48:13 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:48:28 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:48:43 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:48:58 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:49:13 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:49:28 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:49:43 UTC 2010, 4343, 100, Discharging
Wed Feb 17 17:49:58 UTC 2010, 4351, 100, Discharging
Wed Feb 17 17:50:13 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:50:29 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:50:44 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:50:59 UTC 2010, 4350, 100, Discharging
Wed Feb 17 17:51:14 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:51:29 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:51:45 UTC 2010, 4273, 100, Discharging
Wed Feb 17 17:52:00 UTC 2010, 4273, 100, Discharging
Wed Feb 17 17:52:15 UTC 2010, 4231, 100, Discharging
Wed Feb 17 17:52:30 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:52:45 UTC 2010, 4191, 99, Discharging
Wed Feb 17 17:53:00 UTC 2010, 4362, 100, Discharging
Wed Feb 17 17:53:15 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:53:30 UTC 2010, 4370, 100, Discharging
Wed Feb 17 17:53:45 UTC 2010, 4303, 100, Discharging
Wed Feb 17 17:54:00 UTC 2010, 4364, 100, Discharging
Wed Feb 17 17:54:15 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:54:30 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:54:45 UTC 2010, 4290, 100, Discharging
Wed Feb 17 17:55:00 UTC 2010, 4298, 100, Discharging
Wed Feb 17 17:55:15 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:55:30 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:55:45 UTC 2010, 4278, 100, Discharging
Wed Feb 17 17:56:01 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:56:16 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:56:31 UTC 2010, 4370, 100, Discharging
Wed Feb 17 17:56:46 UTC 2010, 4371, 100, Discharging
Wed Feb 17 17:57:01 UTC 2010, 4369, 100, Discharging
Wed Feb 17 17:57:16 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:57:31 UTC 2010, 4370, 100, Discharging
Wed Feb 17 17:57:46 UTC 2010, 4370, 100, Discharging
Wed Feb 17 17:58:01 UTC 2010, 4322, 100, Discharging
Wed Feb 17 17:58:16 UTC 2010, 4370, 100, Discharging
Wed Feb 17 17:58:31 UTC 2010, 4368, 100, Discharging
Wed Feb 17 17:58:46 UTC 2010, 4258, 100, Discharging
Wed Feb 17 17:59:01 UTC 2010, 4370, 100, Discharging
Wed Feb 17 17:59:16 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:59:31 UTC 2010, 4367, 100, Discharging
Wed Feb 17 17:59:46 UTC 2010, 4318, 100, Discharging
Wed Feb 17 18:00:01 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:00:16 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:00:32 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:00:47 UTC 2010, 4370, 100, Discharging
Wed Feb 17 18:01:02 UTC 2010, 4365, 100, Discharging
Wed Feb 17 18:01:17 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:01:32 UTC 2010, 4363, 100, Discharging
Wed Feb 17 18:01:47 UTC 2010, 4302, 100, Discharging
Wed Feb 17 18:02:02 UTC 2010, 4366, 100, Discharging
Wed Feb 17 18:02:17 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:02:32 UTC 2010, 4368, 100, Discharging
Wed Feb 17 18:02:47 UTC 2010, 4371, 100, Discharging
Wed Feb 17 18:03:02 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:03:17 UTC 2010, 4370, 100, Discharging
Wed Feb 17 18:03:32 UTC 2010, 4371, 100, Discharging
Wed Feb 17 18:03:47 UTC 2010, 4274, 100, Discharging
Wed Feb 17 18:04:02 UTC 2010, 4258, 100, Discharging
Wed Feb 17 18:04:17 UTC 2010, 4366, 100, Discharging
Wed Feb 17 18:04:32 UTC 2010, 4371, 100, Discharging
Wed Feb 17 18:04:47 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:05:03 UTC 2010, 4173, 98, Discharging
Wed Feb 17 18:05:18 UTC 2010, 4221, 100, Discharging
Wed Feb 17 18:05:33 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:05:48 UTC 2010, 4243, 100, Discharging
Wed Feb 17 18:06:03 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:06:18 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:06:33 UTC 2010, 4277, 100, Discharging
Wed Feb 17 18:06:48 UTC 2010, 4247, 100, Discharging
Wed Feb 17 18:07:03 UTC 2010, 4371, 100, Discharging
Wed Feb 17 18:07:18 UTC 2010, 4368, 100, Discharging
Wed Feb 17 18:07:33 UTC 2010, 4370, 100, Discharging
Wed Feb 17 18:07:48 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:08:03 UTC 2010, 4369, 100, Discharging
Wed Feb 17 18:08:18 UTC 2010, 4369, 100, Discharging
